Gender,Age,Region,Voted For
Female,18-34,East,Candidate A
Female,35-54,North,Candidate A
Other,55+,West,Candidate A
Other,55+,North,Candidate B
Male,18-34,West,Candidate A
Other,35-54,West,Candidate A
Other,35-54,South,Candidate A
Male,55+,North,Candidate C
Other,18-34,East,Candidate A
Female,18-34,North,Candidate A
Other,55+,North,Candidate C
Female,35-54,South,Candidate B
Male,18-34,North,Candidate C
Female,35-54,South,Candidate A
Other,18-34,West,Candidate A
Female,18-34,West,Candidate A
Male,18-34,South,Candidate A
Other,55+,North,Candidate A
Other,35-54,South,Candidate C
Male,35-54,West,Candidate A
Other,55+,East,Candidate B
Female,35-54,North,Candidate B
Other,35-54,South,Candidate B
Other,55+,South,Candidate A
Female,18-34,South,Candidate A
Male,18-34,East,Candidate A
Male,18-34,East,Candidate A
Female,35-54,West,Candidate B
Other,55+,West,Candidate A
Female,18-34,North,Candidate A
Other,55+,East,Candidate B
Female,55+,North,Candidate C
Female,18-34,North,Candidate B
Other,35-54,North,Candidate A
Male,35-54,West,Candidate B
Female,18-34,South,Candidate B
Male,35-54,East,Candidate B
Female,55+,North,Candidate B
Male,55+,East,Candidate B
Male,35-54,North,Candidate B
Male,18-34,West,Candidate B
Female,18-34,East,Candidate B
Female,55+,West,Candidate C
Male,55+,West,Candidate A
Other,18-34,South,Candidate B
Male,18-34,North,Candidate B
Male,18-34,East,Candidate C
Other,35-54,North,Candidate C
Male,55+,East,Candidate A
Male,35-54,South,Candidate B
Other,35-54,West,Candidate A
Other,35-54,East,Candidate B
Other,18-34,North,Candidate A
Other,55+,East,Candidate B
Female,18-34,East,Candidate C
Other,18-34,East,Candidate A
Other,35-54,West,Candidate C
Other,35-54,West,Candidate B
Male,55+,West,Candidate A
Female,35-54,East,Candidate B
Female,18-34,West,Candidate A
Male,18-34,East,Candidate A
Female,55+,North,Candidate B
Female,55+,North,Candidate A
Male,55+,North,Candidate B
Other,18-34,East,Candidate B
Other,18-34,East,Candidate C
Other,55+,North,Candidate A
Female,55+,East,Candidate B
Male,35-54,North,Candidate B
Other,35-54,North,Candidate B
Male,35-54,North,Candidate B
Female,35-54,South,Candidate B
Female,18-34,South,Candidate C
Female,18-34,South,Candidate B
Other,18-34,West,Candidate B
Male,55+,West,Candidate A
Male,35-54,East,Candidate A
Other,55+,North,Candidate B
Male,55+,South,Candidate C
Female,55+,West,Candidate A
Other,55+,South,Candidate A
Male,35-54,East,Candidate B
Male,35-54,South,Candidate A
Other,55+,West,Candidate A
Male,55+,South,Candidate A
Female,18-34,North,Candidate A
Other,35-54,South,Candidate B
Other,35-54,East,Candidate C
Male,18-34,North,Candidate B
Male,18-34,East,Candidate B
Male,55+,East,Candidate A
Other,35-54,West,Candidate A
Male,18-34,West,Candidate A
Male,18-34,South,Candidate A
Other,35-54,East,Candidate B
Female,55+,West,Candidate A
Male,35-54,West,Candidate B
Male,35-54,West,Candidate A
Other,55+,South,Candidate C
Other,35-54,North,Candidate B
Male,35-54,North,Candidate C
Female,35-54,South,Candidate B
Female,55+,East,Candidate A
Other,55+,West,Candidate A
Male,18-34,North,Candidate B
Male,55+,West,Candidate A
Other,35-54,South,Candidate A
Female,55+,West,Candidate B
Other,18-34,South,Candidate A
Other,18-34,East,Candidate A
Other,18-34,South,Candidate B
Male,55+,South,Candidate B
Other,18-34,North,Candidate B
Male,55+,West,Candidate B
Male,55+,South,Candidate A
Male,18-34,North,Candidate A
Other,55+,West,Candidate B
Male,18-34,East,Candidate B
Other,55+,South,Candidate A
Female,35-54,South,Candidate B
Male,18-34,East,Candidate A
Female,35-54,East,Candidate A
Male,35-54,North,Candidate B
Male,18-34,West,Candidate B
Other,18-34,South,Candidate B
Other,18-34,North,Candidate B
Other,55+,East,Candidate B
Male,18-34,East,Candidate B
Female,18-34,South,Candidate B
Female,55+,North,Candidate A
Other,35-54,South,Candidate B
Male,55+,East,Candidate A
Female,18-34,North,Candidate A
Female,18-34,South,Candidate B
Male,18-34,West,Candidate A
Female,18-34,West,Candidate B
Female,18-34,East,Candidate A
Other,18-34,North,Candidate B
Female,55+,South,Candidate B
Male,55+,East,Candidate B
Male,35-54,South,Candidate A
Female,18-34,North,Candidate B
Other,35-54,North,Candidate A
Female,18-34,North,Candidate B
Male,18-34,North,Candidate B
Other,55+,West,Candidate A
Other,35-54,West,Candidate A
Male,18-34,North,Candidate A
Female,35-54,East,Candidate A
Male,55+,West,Candidate B
Other,18-34,North,Candidate B
Female,18-34,North,Candidate B
Other,18-34,West,Candidate B
Female,18-34,East,Candidate B
Other,35-54,South,Candidate C
Female,55+,South,Candidate A
Other,55+,West,Candidate A
Female,35-54,East,Candidate B
Female,18-34,South,Candidate B
Male,55+,West,Candidate B
Female,55+,West,Candidate A
Other,55+,East,Candidate B
Male,35-54,West,Candidate A
Female,18-34,West,Candidate A
Other,35-54,North,Candidate B
Other,35-54,North,Candidate B
Male,55+,East,Candidate B
Male,35-54,North,Candidate A
Other,35-54,South,Candidate A
Other,55+,West,Candidate A
Other,55+,North,Candidate A
Female,18-34,South,Candidate B
Other,18-34,North,Candidate B
Male,18-34,North,Candidate B
Other,18-34,South,Candidate B
Other,55+,West,Candidate B
Male,35-54,East,Candidate B
Female,18-34,South,Candidate B
Other,18-34,East,Candidate B
Other,55+,West,Candidate A
Male,18-34,North,Candidate A
Male,35-54,West,Candidate B
Female,55+,West,Candidate B
Other,18-34,North,Candidate A
Male,55+,South,Candidate B
Female,55+,East,Candidate A
Other,35-54,North,Candidate B
Female,18-34,South,Candidate B
Male,55+,West,Candidate B
Female,55+,North,Candidate B
Female,55+,North,Candidate A
Other,35-54,West,Candidate B
Male,55+,East,Candidate B
Female,55+,East,Candidate B
Other,35-54,South,Candidate A
Female,35-54,East,Candidate B
Male,18-34,North,Candidate B
Female,18-34,South,Candidate B
Male,35-54,West,Candidate A
Other,18-34,South,Candidate B
Male,18-34,West,Candidate C
Female,18-34,East,Candidate B
Male,35-54,North,Candidate B
Female,55+,West,Candidate B
Female,18-34,South,Candidate C
Male,35-54,East,Candidate A
Male,55+,South,Candidate B
Female,18-34,South,Candidate A
Female,35-54,West,Candidate A
Other,18-34,West,Candidate A
Female,55+,West,Candidate C
Male,18-34,East,Candidate B
Male,35-54,West,Candidate B
Female,18-34,West,Candidate B
Other,35-54,West,Candidate A
Other,55+,South,Candidate B
Female,35-54,East,Candidate C
Female,55+,South,Candidate B
Female,18-34,West,Candidate A
Male,55+,South,Candidate C
Other,55+,West,Candidate B
Other,55+,West,Candidate C
Male,55+,West,Candidate B
Female,35-54,West,Candidate A
Other,55+,South,Candidate B
Male,18-34,North,Candidate B
Male,35-54,South,Candidate B
Female,55+,West,Candidate A
Male,35-54,North,Candidate A
Male,35-54,South,Candidate A
Other,35-54,West,Candidate A
Other,35-54,West,Candidate A
Female,18-34,West,Candidate A
Female,55+,South,Candidate B
Male,18-34,North,Candidate B
Male,35-54,North,Candidate B
Male,35-54,South,Candidate C
Female,18-34,West,Candidate B
Male,55+,North,Candidate B
Female,35-54,West,Candidate B
Male,35-54,North,Candidate A
Male,35-54,South,Candidate B
Male,18-34,North,Candidate B
Other,55+,West,Candidate B
Male,18-34,North,Candidate A
Female,55+,North,Candidate A
Male,18-34,South,Candidate A
Female,18-34,West,Candidate B
Male,18-34,West,Candidate B
Male,35-54,West,Candidate B
Male,35-54,North,Candidate B
Female,35-54,East,Candidate B
Other,35-54,East,Candidate B
Female,55+,West,Candidate C
Female,35-54,North,Candidate C
Other,55+,North,Candidate A
Other,18-34,West,Candidate A
Male,35-54,North,Candidate B
Female,55+,West,Candidate B
Other,18-34,South,Candidate B
Female,55+,South,Candidate B
Male,35-54,North,Candidate B
Female,35-54,West,Candidate C
Female,55+,South,Candidate B
Female,35-54,South,Candidate B
Male,18-34,North,Candidate A
Male,18-34,West,Candidate A
Other,35-54,South,Candidate A
Female,35-54,South,Candidate B
Female,18-34,South,Candidate A
Female,18-34,West,Candidate A
Female,55+,West,Candidate B
Male,18-34,West,Candidate A
Other,55+,South,Candidate B
Female,35-54,North,Candidate A
Female,55+,South,Candidate B
Other,35-54,West,Candidate B
Female,35-54,East,Candidate A
Other,35-54,North,Candidate A
Female,35-54,North,Candidate B
Female,55+,South,Candidate A
Male,55+,South,Candidate A
Other,55+,North,Candidate B
Female,35-54,West,Candidate A
Male,55+,South,Candidate A
Male,18-34,East,Candidate B
Other,35-54,East,Candidate A
Other,18-34,North,Candidate A
Male,55+,North,Candidate A
Male,55+,North,Candidate A
Female,18-34,West,Candidate A
Other,35-54,East,Candidate A
Male,35-54,West,Candidate A
Male,55+,South,Candidate A
Female,35-54,North,Candidate B
Male,35-54,East,Candidate B
Male,35-54,North,Candidate B
Other,35-54,East,Candidate C
Female,18-34,East,Candidate A
Other,55+,North,Candidate A
Other,55+,North,Candidate B
Female,35-54,East,Candidate B
Female,18-34,East,Candidate A
Other,18-34,West,Candidate B
Male,35-54,East,Candidate A
Female,35-54,East,Candidate A
Other,55+,West,Candidate A
Female,18-34,East,Candidate B
Other,55+,East,Candidate A
Female,35-54,West,Candidate B
Female,55+,North,Candidate C
Male,55+,South,Candidate A
Other,55+,East,Candidate A
Male,35-54,North,Candidate A
Other,35-54,South,Candidate A
Other,35-54,West,Candidate B
Male,18-34,North,Candidate B
Male,35-54,South,Candidate B
Male,35-54,North,Candidate A
Female,18-34,South,Candidate A
Female,18-34,North,Candidate B
Male,18-34,North,Candidate B
Other,35-54,West,Candidate B
Female,35-54,South,Candidate A
Other,35-54,North,Candidate B
Female,18-34,South,Candidate A
Other,35-54,East,Candidate A
Male,55+,North,Candidate A
Female,55+,North,Candidate A
Other,18-34,North,Candidate A
Female,35-54,West,Candidate C
Other,35-54,East,Candidate A
Male,35-54,East,Candidate B
Female,35-54,West,Candidate A
Other,35-54,South,Candidate A
Male,35-54,West,Candidate B
Female,18-34,West,Candidate B
Female,55+,South,Candidate B
Other,18-34,West,Candidate C
Other,55+,South,Candidate A
Male,55+,South,Candidate B
Female,18-34,North,Candidate B
Female,35-54,North,Candidate B
Male,55+,East,Candidate A
Other,18-34,West,Candidate B
Male,18-34,West,Candidate A
Other,55+,East,Candidate C
Other,35-54,North,Candidate A
Other,35-54,West,Candidate A
Male,35-54,North,Candidate B
Female,18-34,West,Candidate A
Other,18-34,North,Candidate A
Other,55+,North,Candidate B
Female,35-54,North,Candidate C
Other,35-54,North,Candidate A
Female,55+,North,Candidate B
Male,35-54,West,Candidate B
Male,55+,East,Candidate B
Female,55+,South,Candidate B
Male,55+,East,Candidate B
Male,18-34,West,Candidate A
Other,35-54,North,Candidate A
Other,18-34,South,Candidate A
Female,35-54,North,Candidate B
Female,55+,West,Candidate A
Other,18-34,East,Candidate A
Female,18-34,South,Candidate B
Other,18-34,North,Candidate B
Other,18-34,North,Candidate B
Other,35-54,East,Candidate A
Female,18-34,North,Candidate B
Female,55+,West,Candidate A
Female,55+,East,Candidate B
Other,35-54,North,Candidate A
Other,35-54,South,Candidate B
Other,18-34,East,Candidate A
Female,35-54,West,Candidate A
Female,55+,North,Candidate C
Female,18-34,East,Candidate C
Male,35-54,West,Candidate A
Male,18-34,East,Candidate B
Female,35-54,South,Candidate A
Female,18-34,West,Candidate B
Female,55+,South,Candidate A
Male,55+,North,Candidate B
Male,18-34,North,Candidate A
Other,55+,East,Candidate B
Male,35-54,North,Candidate B
Male,35-54,West,Candidate A
Male,18-34,South,Candidate B
Female,35-54,South,Candidate A
Female,55+,North,Candidate A
Female,18-34,South,Candidate A
Male,18-34,South,Candidate A
Male,55+,North,Candidate A
Other,55+,South,Candidate B
Female,35-54,North,Candidate B
Female,18-34,South,Candidate B
Male,18-34,West,Candidate B
Male,55+,South,Candidate B
Male,18-34,West,Candidate A
Other,35-54,West,Candidate C
Other,18-34,West,Candidate C
Female,55+,East,Candidate A
Female,18-34,East,Candidate B
Female,55+,West,Candidate B
Female,55+,South,Candidate A
Other,18-34,South,Candidate A
Other,18-34,West,Candidate B
Other,35-54,East,Candidate B
Other,35-54,South,Candidate A
Female,55+,South,Candidate A
Female,35-54,West,Candidate B
Male,35-54,East,Candidate B
Male,18-34,East,Candidate B
Female,18-34,North,Candidate A
Male,18-34,East,Candidate B
Other,18-34,South,Candidate B
Female,35-54,North,Candidate B
Female,55+,North,Candidate B
Female,55+,North,Candidate B
Male,55+,North,Candidate C
Male,35-54,South,Candidate A
Male,18-34,North,Candidate B
Male,35-54,South,Candidate A
Other,18-34,South,Candidate A
Female,55+,North,Candidate B
Male,35-54,South,Candidate B
Other,35-54,South,Candidate B
Other,18-34,North,Candidate A
Male,35-54,East,Candidate C
Female,35-54,North,Candidate B
Female,55+,North,Candidate B
Male,35-54,West,Candidate B
Male,18-34,South,Candidate B
Female,18-34,South,Candidate B
Female,55+,East,Candidate B
Male,55+,North,Candidate B
Other,35-54,South,Candidate A
Other,18-34,North,Candidate B
Other,35-54,North,Candidate C
Female,18-34,West,Candidate A
Female,55+,South,Candidate A
Other,18-34,North,Candidate A
Female,18-34,West,Candidate A
Male,35-54,North,Candidate A
Other,55+,North,Candidate A
Male,35-54,South,Candidate B
Female,35-54,East,Candidate B
Other,55+,North,Candidate B
Male,18-34,South,Candidate C
Other,18-34,North,Candidate A
Male,18-34,East,Candidate A
Other,18-34,East,Candidate B
Male,35-54,East,Candidate B
Male,18-34,North,Candidate A
Female,18-34,West,Candidate A
Male,35-54,East,Candidate A
Male,35-54,East,Candidate B
Female,35-54,North,Candidate A
Male,55+,West,Candidate B
Other,55+,West,Candidate A
Male,18-34,South,Candidate B
Female,18-34,North,Candidate A
Female,35-54,South,Candidate A
Female,35-54,South,Candidate B
Other,18-34,South,Candidate A
Male,55+,East,Candidate A
Female,55+,East,Candidate B
Male,55+,South,Candidate B
Male,35-54,South,Candidate B
Other,18-34,West,Candidate B
Male,55+,West,Candidate B
Other,55+,North,Candidate C
Female,18-34,West,Candidate B
Other,18-34,North,Candidate C
Other,55+,West,Candidate A
Other,35-54,North,Candidate C
Female,55+,East,Candidate C
Male,55+,East,Candidate B
Male,35-54,South,Candidate B
Male,35-54,West,Candidate B
Female,35-54,North,Candidate A
Male,35-54,South,Candidate A
Female,55+,East,Candidate B
Other,18-34,South,Candidate B
Other,35-54,North,Candidate B
Female,55+,North,Candidate B
Female,55+,East,Candidate A
Other,55+,East,Candidate B
Other,55+,West,Candidate C
Female,35-54,East,Candidate A
Male,35-54,West,Candidate A
Male,55+,West,Candidate A
Male,55+,South,Candidate A
Female,55+,North,Candidate B
Other,55+,South,Candidate B
Other,35-54,South,Candidate B
Other,35-54,South,Candidate A
Other,18-34,South,Candidate A
Female,18-34,East,Candidate B
Male,18-34,North,Candidate B
Male,35-54,North,Candidate A
Male,35-54,South,Candidate B
Male,18-34,West,Candidate A
Other,55+,West,Candidate A
Other,55+,North,Candidate B
Male,18-34,South,Candidate A
Male,18-34,South,Candidate A
Other,18-34,West,Candidate A
Other,18-34,North,Candidate B
Female,55+,South,Candidate A
Male,35-54,South,Candidate B
Male,18-34,East,Candidate A
Male,35-54,East,Candidate B
Other,55+,West,Candidate B
Female,35-54,East,Candidate A
Other,18-34,West,Candidate A
Male,18-34,East,Candidate B
Female,18-34,North,Candidate A
Other,18-34,East,Candidate B
Other,18-34,East,Candidate A
Other,35-54,West,Candidate A
Male,35-54,East,Candidate C
Male,35-54,North,Candidate A
Male,35-54,East,Candidate C
Male,35-54,North,Candidate A
Other,55+,East,Candidate B
Female,18-34,East,Candidate B
Other,55+,North,Candidate B
Other,35-54,West,Candidate B
Female,55+,East,Candidate A
Male,18-34,West,Candidate B
Male,18-34,East,Candidate B
Male,55+,West,Candidate B
Female,18-34,West,Candidate A
Other,55+,North,Candidate B
Other,55+,West,Candidate B
Male,35-54,East,Candidate B
Male,35-54,South,Candidate A
Other,18-34,East,Candidate A
Male,55+,East,Candidate B
Other,18-34,South,Candidate A
Female,18-34,West,Candidate B
Female,55+,East,Candidate C
Female,35-54,East,Candidate A
Other,35-54,North,Candidate C
Female,55+,South,Candidate A
Female,55+,North,Candidate A
Other,18-34,East,Candidate B
Other,55+,West,Candidate A
Male,18-34,West,Candidate B
Female,35-54,West,Candidate B
Other,55+,South,Candidate B
Male,55+,North,Candidate B
Other,35-54,North,Candidate A
Male,18-34,East,Candidate B
Male,18-34,East,Candidate B
Male,18-34,South,Candidate B
Female,55+,West,Candidate B
Female,55+,West,Candidate A
Female,35-54,West,Candidate A
Other,18-34,East,Candidate B
Male,55+,West,Candidate B
Male,55+,South,Candidate A
Other,55+,South,Candidate A
Male,35-54,West,Candidate B
Male,55+,West,Candidate A
Male,55+,South,Candidate B
Female,35-54,West,Candidate B
Female,55+,South,Candidate C
Female,18-34,West,Candidate B
Other,18-34,East,Candidate A
Male,18-34,East,Candidate B
Female,35-54,East,Candidate A
Male,18-34,South,Candidate C
Female,35-54,East,Candidate B
Female,35-54,North,Candidate A
Female,55+,South,Candidate C
Other,35-54,West,Candidate B
Male,55+,East,Candidate B
Other,35-54,East,Candidate A
Male,55+,West,Candidate A
Male,35-54,North,Candidate B
Female,55+,East,Candidate A
Male,18-34,West,Candidate B
Female,55+,South,Candidate A
Male,18-34,South,Candidate B
Female,18-34,East,Candidate B
Male,35-54,South,Candidate A
Other,18-34,East,Candidate A
Other,55+,West,Candidate B
Male,55+,South,Candidate B
Other,35-54,West,Candidate A
Male,18-34,West,Candidate A
Other,55+,East,Candidate A
Male,18-34,North,Candidate B
Male,35-54,North,Candidate B
Female,55+,East,Candidate A
Female,55+,South,Candidate A
Male,35-54,East,Candidate B
Male,18-34,South,Candidate B
Other,18-34,South,Candidate C
Other,55+,West,Candidate B
Other,35-54,North,Candidate B
Male,55+,South,Candidate A
Female,55+,East,Candidate C
Male,55+,North,Candidate B
Female,18-34,North,Candidate B
Female,35-54,West,Candidate A
Other,55+,East,Candidate A
Other,18-34,South,Candidate B
Male,55+,South,Candidate B
Other,18-34,East,Candidate B
Female,18-34,West,Candidate B
Male,18-34,West,Candidate C
Other,18-34,North,Candidate B
Female,18-34,West,Candidate B
Female,55+,West,Candidate B
Female,35-54,North,Candidate A
Other,18-34,South,Candidate A
Male,18-34,South,Candidate A
Other,55+,South,Candidate B
Female,55+,South,Candidate B
Male,55+,East,Candidate B
Male,35-54,South,Candidate A
Other,55+,South,Candidate B
Other,55+,South,Candidate B
Female,55+,North,Candidate B
Female,35-54,South,Candidate B
Other,35-54,South,Candidate B
Other,35-54,West,Candidate A
Male,35-54,North,Candidate B
Male,18-34,North,Candidate B
Other,18-34,East,Candidate A
Male,18-34,East,Candidate C
Other,18-34,East,Candidate A
Other,35-54,West,Candidate A
Other,35-54,South,Candidate A
Male,18-34,South,Candidate A
Female,55+,North,Candidate B
Male,35-54,North,Candidate A
Other,55+,North,Candidate A
Male,55+,South,Candidate B
Other,18-34,South,Candidate B
Male,18-34,West,Candidate A
Female,18-34,South,Candidate B
Female,18-34,South,Candidate B
Female,35-54,East,Candidate A
Female,35-54,South,Candidate A
Other,18-34,East,Candidate A
Female,55+,South,Candidate A
Male,35-54,North,Candidate B
Other,55+,West,Candidate B
Other,55+,West,Candidate B
Other,35-54,South,Candidate A
Male,55+,East,Candidate A
Female,55+,South,Candidate B
Female,35-54,South,Candidate C
Male,35-54,North,Candidate B
Other,18-34,East,Candidate A
Male,18-34,North,Candidate B
Female,55+,East,Candidate B
Female,18-34,South,Candidate B
Other,55+,North,Candidate B
Female,35-54,East,Candidate B
Male,35-54,East,Candidate A
Other,18-34,East,Candidate A
Male,55+,South,Candidate A
Male,18-34,North,Candidate C
Female,18-34,East,Candidate A
Male,55+,West,Candidate A
Female,18-34,East,Candidate C
Male,55+,North,Candidate C
Female,35-54,North,Candidate A
Female,18-34,East,Candidate A
Female,55+,North,Candidate B
Female,35-54,West,Candidate C
Male,18-34,West,Candidate A
Female,18-34,East,Candidate B
Other,55+,West,Candidate B
Male,55+,West,Candidate A
Female,55+,North,Candidate B
Female,35-54,West,Candidate B
Male,35-54,North,Candidate A
Other,18-34,East,Candidate B
Male,35-54,West,Candidate A
Male,55+,South,Candidate A
Male,35-54,East,Candidate A
Other,55+,East,Candidate B
Other,18-34,West,Candidate B
Female,18-34,West,Candidate B
Female,35-54,North,Candidate C
Other,55+,South,Candidate A
Female,35-54,East,Candidate A
Female,35-54,South,Candidate C
Male,55+,North,Candidate A
Female,35-54,East,Candidate B
Male,18-34,South,Candidate B
Other,18-34,South,Candidate A
Other,35-54,East,Candidate A
Male,55+,South,Candidate C
Other,18-34,South,Candidate A
Female,35-54,East,Candidate B
Female,55+,West,Candidate B
Male,55+,North,Candidate A
Male,35-54,West,Candidate B
Male,35-54,South,Candidate B
Male,35-54,South,Candidate B
Male,35-54,West,Candidate C
Other,18-34,North,Candidate A
Female,18-34,South,Candidate A
Other,18-34,North,Candidate B
Male,55+,West,Candidate C
Other,35-54,South,Candidate A
Female,18-34,West,Candidate A
Female,55+,East,Candidate B
Male,55+,North,Candidate A
Male,55+,East,Candidate B
Other,55+,West,Candidate B
Male,18-34,South,Candidate A
Female,35-54,West,Candidate B
Male,55+,South,Candidate B
Male,18-34,East,Candidate A
Female,18-34,East,Candidate A
Female,55+,West,Candidate B
Other,18-34,North,Candidate B
Other,35-54,East,Candidate A
Female,18-34,South,Candidate B
Male,55+,North,Candidate A
Male,35-54,South,Candidate A
Other,55+,West,Candidate B
Female,35-54,North,Candidate B
Other,35-54,South,Candidate B
Female,55+,West,Candidate B
Female,55+,South,Candidate B
Female,55+,South,Candidate A
Male,18-34,East,Candidate B
Other,18-34,South,Candidate A
Male,55+,North,Candidate B
Female,35-54,South,Candidate B
Other,55+,North,Candidate A
Male,18-34,West,Candidate A
Male,55+,West,Candidate C
Male,55+,North,Candidate A
Female,35-54,West,Candidate A
Male,35-54,South,Candidate A
Other,35-54,West,Candidate C
Male,55+,North,Candidate B
Female,55+,West,Candidate A
Male,35-54,North,Candidate C
Female,18-34,West,Candidate A
Male,55+,West,Candidate A
Other,35-54,South,Candidate A
Female,35-54,North,Candidate A
Other,35-54,South,Candidate A
Female,35-54,West,Candidate B
Male,55+,South,Candidate A
Male,18-34,South,Candidate A
Male,35-54,West,Candidate A
Female,18-34,East,Candidate B
Other,18-34,South,Candidate B
Other,35-54,North,Candidate B
Other,55+,North,Candidate B
Male,18-34,North,Candidate A
Female,35-54,North,Candidate B
Female,55+,North,Candidate A
Female,18-34,North,Candidate B
Male,18-34,North,Candidate B
Male,55+,South,Candidate A
Other,55+,East,Candidate A
Male,18-34,East,Candidate B
Other,35-54,East,Candidate B
Female,35-54,West,Candidate A
Male,35-54,West,Candidate B
Male,35-54,West,Candidate C
Other,18-34,South,Candidate B
Female,35-54,North,Candidate A
Other,18-34,South,Candidate B
Other,55+,South,Candidate B
Male,35-54,West,Candidate A
Female,35-54,West,Candidate A
Male,55+,North,Candidate A
Other,18-34,South,Candidate A
Female,55+,West,Candidate A
Female,18-34,North,Candidate A
Male,55+,West,Candidate A
Male,55+,East,Candidate B
Other,55+,East,Candidate B
Other,55+,East,Candidate A
Other,55+,East,Candidate B
Other,55+,East,Candidate A
Male,18-34,North,Candidate A
Male,18-34,East,Candidate A
Other,35-54,North,Candidate B
Male,35-54,North,Candidate B
Male,55+,West,Candidate A
Male,18-34,West,Candidate C
Female,55+,North,Candidate B
